geometry_id,STATEFP,COUNTYFP,hurs,huss,model,n_observations,pr,rlds,rsds,scenario,sfcWind,tas,tasmax,tasmin,week,week_start
1592,25,1,79.58660309655328,0.0051160830662277,b'HadGEM3-GC31-LL',7,0.0003229948307913,287.16486228691355,182.3766281281636,b'ssp245',7.685484952869871,279.9906716259408,292.6681543496939,264.7854470962133,b'2015-03-24/2015-03-30',1427155200
1592,25,1,82.87164037218898,0.0058438151994005,b'HadGEM3-GC31-LL',7,0.0004603323550823,302.497914212964,185.5818905917716,b'ssp245',6.21232382734835,282.1550312671033,292.0261958195613,273.7855326334636,b'2015-03-31/2015-04-06',1427760000
1592,25,1,86.70501673701918,0.0059985351984792,b'HadGEM3-GC31-LL',7,0.0012050361993036,305.98800685728867,156.24715486812943,b'ssp245',12.566638868479505,282.19903480613624,291.20581318781933,274.057877613948,b'2015-04-07/2015-04-13',1428364800
1592,25,1,77.76973333725563,0.0054954245481631,b'HadGEM3-GC31-LL',7,0.0001577483140944,276.0671467030005,232.22300996186536,b'ssp245',6.705226239267288,282.68846367217685,289.6846580016308,274.82515775240387,b'2015-04-14/2015-04-20',1428969600
1592,25,1,91.8954905153631,0.0083382604544557,b'HadGEM3-GC31-LL',7,0.0001881988945078,316.32656020559244,226.96826939705093,b'ssp245',4.880153953919917,286.5312219417139,292.19390125763726,279.6605813931197,b'2015-04-21/2015-04-27',1429574400
1592,25,1,82.91912369501026,0.0077207593722549,b'HadGEM3-GC31-LL',7,3.467534602358696e-06,290.5779041038765,271.5047439044212,b'ssp245',3.2014005224565016,287.0036245213324,292.7545540638459,280.5676381037786,b'2015-04-28/2015-05-04',1430179200
1592,25,1,74.73150453724705,0.0072728574675534,b'HadGEM3-GC31-LL',7,0.0002362555103342,298.157891479604,272.09081858331035,b'ssp245',5.295965500312411,286.98642934023684,295.37115282890124,277.2302078833947,b'2015-05-05/2015-05-11',1430784000
1592,25,1,81.1387901638017,0.0087975808594122,b'HadGEM3-GC31-LL',7,0.0001879620075723,319.184114938254,275.222992565169,b'ssp245',6.303473214253837,288.8415127569066,296.8774549533159,281.2628688323192,b'2015-05-12/2015-05-18',1431388800
1592,25,1,90.44326537869354,0.0108746030613533,b'HadGEM3-GC31-LL',7,0.0001831831281956,335.65765047597364,272.82722387907705,b'ssp245',4.958393056204905,290.83226238152923,297.8382759094238,282.4987400739621,b'2015-05-19/2015-05-25',1431993600
1592,25,1,87.63980423749149,0.0117694467162003,b'HadGEM3-GC31-LL',7,0.0003364868855896,327.36598501100644,307.1024703141097,b'ssp245',5.697507433074735,292.9132879906959,299.5464863410363,285.56801683474805,b'2015-05-26/2015-06-01',1432598400
1592,25,1,88.36152768921066,0.01287793935871,b'HadGEM3-GC31-LL',7,0.0001076589766426,348.7936952961234,274.82537523556107,b'ssp245',4.847175242372485,293.9849544846532,301.38785147055603,286.47971911308093,b'2015-06-02/2015-06-08',1433203200
1592,25,1,90.97741730833228,0.0139628379002738,b'HadGEM3-GC31-LL',7,0.0004163269516695,364.6710394206065,265.53487511519546,b'ssp245',5.411573389729301,294.96198824648457,301.5324126023513,285.82586092826654,b'2015-06-09/2015-06-15',1433808000
